226	20	-1	-1	160	0	0	12	0	1	100	0	300	-35	-35	0	0	0	0	1	0	0	0	1	1	0	九星古神头骨
227	20	-1	-1	80	0	0	12	0	1	100	0	300	-33	-35	0	0	0	0	1	0	0	0	1	1	0	獠牙
228	20	-1	-1	40	0	0	12	0	1	100	0	300	-33	-35	0	0	0	0	1	0	0	0	1	1	0	山河图
229	20	-1	-1	180	0	0	12	0	1	100	0	300	-33	-35	0	0	0	0	1	0	0	0	1	1	0	天魔紊乱履
230	20	-1	-1	120	0	0	12	0	1	100	0	300	-33	-40	0	0	0	0	1	0	0	0	1	1	0	切割命运之轮
231	20	-1	-1	230	0	0	10	0	1	100	0	300	-20	-20	0	0	0	0	1	0	0	0	1	1	0	碧海焚天
232	20	-1	-1	370	0	0	10	0	1	100	0	300	-45	-40	0	0	0	0	1	0	0	0	1	1	0	魂·魄
233	20	-1	-1	200	0	0	12	0	1	100	0	300	-102	-103	0	0	0	0	1	0	0	0	1	1	0	悸哭戾气
234	20	-1	-1	400	0	0	20	0	1	100	0	300	45	120	0	0	0	0	1	0	0	0	1	1	0	九曲三相
235	20	-1	-1	380	0	0	20	0	1	100	0	300	30	105	0	0	0	0	1	0	0	0	1	1	0	九曲天刀
236	20	-1	20	440	0	440	12	0	12	100	0	100	-45	-45	0	0	-45	-45	1	1	0	0	1	1	0	呼风
237	20	-1	20	420	0	420	12	0	12	100	0	100	-45	-45	0	0	-45	-45	1	1	0	0	1	1	0	唤雨
238	20	-1	-1	460	0	0	12	0	1	100	0	300	-45	-49	0	0	0	0	1	0	0	0	1	1	0	祖符头骨
239	20	-1	-1	500	0	0	12	0	1	100	0	300	-45	-49	0	0	0	0	1	0	0	0	1	1	0	金天黑地
240	20	-1	-1	520	0	0	12	0	1	100	0	300	-45	-49	0	0	0	0	1	0	0	0	1	1	0	十亿尊魂幡
241	20	-1	-1	560	0	0	12	0	1	100	0	300	-45	-49	0	0	0	0	1	0	0	0	1	1	0	八笔符文
242	20	-1	-1	480	0	0	12	0	1	100	0	300	-45	-49	0	0	0	0	1	0	0	0	1	1	0	天运子的气息
243	20	-1	-1	700	0	0	10	0	1	100	0	300	-40	-43	0	0	0	0	1	0	0	0	1	1	0	九宫八卦
244	20	-1	-1	710	0	0	10	0	1	100	0	300	-40	-43	0	0	0	0	1	0	0	0	1	1	0	刑罚戮默
245	20	-1	-1	720	0	0	10	0	1	100	0	300	-40	-43	0	0	0	0	1	0	0	0	1	1	0	青光盾
246	23	-1	-1	356	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
247	23	-1	-1	1340	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
248	23	-1	-1	794	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
249	23	-1	-1	20	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
250	23	-1	-1	342	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
251	23	-1	-1	1100	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
252	23	-1	-1	398	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
253	23	-1	-1	1120	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
254	23	-1	-1	104	0	0	14	0	1	100	0	300	130	125	0	0	0	0	0	0	0	0	1	1	0	1
255	23	-1	-1	258	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
256	23	-1	-1	496	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
257	23	-1	-1	814	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
258	23	-1	-1	774	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
259	23	-1	-1	754	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
260	23	-1	-1	854	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
261	23	-1	-1	174	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
262	23	-1	-1	834	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
263	23	-1	-1	1160	0	0	20	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
264	23	-1	-1	440	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
265	23	-1	-1	34	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
266	23	-1	-1	132	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
267	23	-1	-1	48	0	0	14	0	1	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
268	32	-1	-1	780	0	0	9	0	1	100	0	300	-70	-85	0	0	0	0	0	0	0	0	1	1	0	1
269	22	-1	-1	1260	0	0	12	0	1	100	0	300	-170	-140	0	0	0	0	0	0	0	0	1	1	0	1
270	23	-1	-1	920	0	0	20	0	1	100	0	300	-180	-263	0	0	0	0	0	0	0	0	1	1	0	1
271	23	-1	-1	989	0	0	13	0	1	100	0	300	-140	-185	0	0	0	0	0	0	0	0	1	1	0	1
272	22	-1	-1	1280	0	0	12	0	1	100	0	300	-285	-295	0	0	0	0	0	0	0	0	1	1	0	1
273	17	-1	-1	1050	0	0	12	0	1	100	0	300	-60	85	0	0	0	0	0	0	0	0	1	1	0	1
274	17	-1	-1	1070	0	0	12	0	1	100	0	300	-60	85	0	0	0	0	0	0	0	0	1	1	0	1
275	17	-1	-1	1090	0	0	12	0	1	100	0	300	-60	85	0	0	0	0	0	0	0	0	1	1	0	1
276	-1	-1	22	0	0	380	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
277	-1	-1	22	0	0	400	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
278	-1	-1	22	0	0	420	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
279	-1	-1	22	0	0	440	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
280	-1	-1	22	0	0	460	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
281	-1	-1	22	0	0	480	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
282	-1	-1	22	0	0	500	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
283	-1	-1	22	0	0	520	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
284	-1	-1	22	0	0	540	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
285	-1	-1	22	0	0	560	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
286	-1	-1	22	0	0	580	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
287	-1	-1	22	0	0	600	1	0	12	100	0	300	0	0	0	0	0	0	0	0	0	0	1	1	0	1
288	22	-1	-1	620	0	0	99	0	1	50	0	300	-280	-190	0	0	0	0	0	0	0	0	1	1	0	1
289	22	-1	-1	760	0	0	49	0	1	100	0	300	-220	-210	0	0	0	0	0	0	0	0	1	1	0	1
290	22	-1	22	810	0	810	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
291	22	-1	22	830	0	830	18	0	18	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
292	22	-1	22	850	0	850	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
293	22	-1	22	870	0	870	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
294	22	-1	22	890	0	890	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
295	22	-1	22	910	0	910	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
296	22	-1	22	930	0	930	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
297	22	-1	-1	1190	0	0	12	0	1	100	0	300	-295	-503	0	0	0	0	0	0	0	0	1	1	0	1
298	32	-1	-1	790	0	0	16	0	1	100	0	300	-105	-70	0	0	0	0	0	0	0	0	1	1	0	1
300	22	-1	-1	1210	0	0	12	0	1	100	0	300	-162	-125	0	0	0	0	0	0	0	0	1	1	0	1
301	19	-1	19	130	0	130	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
302	19	-1	19	150	0	150	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
303	19	-1	19	170	0	170	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
304	19	-1	19	190	0	190	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
305	19	-1	19	210	0	210	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
306	19	-1	19	230	0	230	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
307	19	-1	19	250	0	250	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
308	19	-1	19	270	0	270	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
309	19	-1	19	290	0	290	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
310	19	-1	19	310	0	310	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
311	19	-1	19	330	0	330	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
312	19	-1	19	350	0	350	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
313	19	-1	19	370	0	370	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
314	19	-1	19	390	0	390	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
315	19	-1	19	410	0	410	15	0	15	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	1
316	27	26	-1	1351	0	0	12	0	1	100	0	100	145	115	0	0	0	0	0	0	0	1	1	1	1	1
317	27	-1	-1	1363	0	0	12	0	1	100	0	100	55	100	0	0	0	0	0	0	0	1	1	1	1	1
318	27	-1	-1	0	0	410	99	0	15	100	0	100	-250	-180	0	0	0	0	0	0	0	1	1	1	1	1
319	27	-1	-1	100	0	410	130	0	15	100	0	100	-270	-140	0	0	0	0	0	0	0	1	1	1	1	1
320	27	-1	-1	231	0	410	12	0	15	100	0	100	-70	100	0	0	0	0	0	0	0	1	1	1	1	1
321	27	-1	-1	243	0	410	8	0	15	100	0	100	-20	100	0	0	0	0	0	0	0	1	1	1	1	1
322	27	-1	27	251	0	251	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	掌天印
323	27	-1	27	265	0	265	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	映月环
324	27	-1	27	279	0	279	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	映月环
325	27	-1	27	293	0	293	12	0	12	100	0	100	5	-10	0	0	0	0	0	0	0	1	1	1	1	万森轮盘
326	27	-1	27	305	0	305	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	琉璃五妙铃
327	27	-1	27	319	0	319	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	不死药
328	27	-1	27	331	0	331	18	0	18	100	0	100	10	0	0	0	0	0	0	0	0	1	1	1	1	株天神树
329	27	-1	27	349	0	349	12	0	12	100	0	100	5	-10	0	0	5	-10	0	0	0	1	1	1	1	六道轮回盘
330	27	-1	27	361	0	361	18	0	18	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	元初仙光
331	27	-1	27	379	0	379	12	0	12	100	0	100	5	-10	0	0	5	-10	0	0	0	1	1	1	1	九转轮回
332	27	-1	27	391	0	391	12	0	12	100	0	100	0	-10	0	0	0	0	0	0	0	1	1	1	1	封妖古葫芦
333	27	-1	27	403	0	403	10	0	10	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	墨土的雨滴
334	27	-1	27	413	0	413	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	七妃殇
335	27	-1	27	425	0	425	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	千层绣花毡
336	27	-1	27	439	0	439	10	0	10	100	0	100	0	-5	0	0	0	0	0	0	0	1	1	1	1	西牛信物
337	27	-1	27	449	0	449	14	0	14	100	0	100	0	-5	0	0	0	0	0	0	0	1	1	1	1	西牛信物
338	27	-1	27	463	0	463	12	0	12	100	0	100	5	-10	0	0	0	0	0	0	0	1	1	1	1	∞离经判道∞
339	27	-1	27	475	0	475	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	血妖·戒
340	27	-1	27	489	0	489	12	0	12	100	0	100	0	-5	0	0	0	-5	0	0	0	1	1	1	1	道方扳指
341	27	-1	27	501	0	501	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	枯冥九衰
342	27	-1	27	513	0	513	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	雁过拔毛
343	27	-1	27	525	0	525	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	一汽化三清
344	27	-1	27	537	0	537	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	一汽化三清
345	27	-1	27	549	0	549	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	一汽化三清
346	27	-1	27	563	0	563	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	步步生莲
347	27	-1	27	575	0	575	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	步步生莲
348	27	-1	27	587	0	587	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	方父筑桥
349	27	-1	27	601	0	601	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	清棺璇
350	27	-1	27	615	0	615	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	杀戮本源
351	27	-1	27	627	0	627	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	掌境
352	27	-1	27	639	0	639	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	掌境
353	27	-1	27	651	0	651	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	生境
354	27	-1	27	663	0	663	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	生境
355	27	-1	27	675	0	675	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	灵境
356	27	-1	27	687	0	687	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	仙境
357	27	-1	27	699	0	699	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	古境
358	27	-1	27	711	0	711	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	道境
359	27	-1	27	723	0	723	15	0	15	100	0	100	0	-5	0	0	0	-5	0	0	0	1	1	1	1	异火焚仙I
360	27	-1	27	738	0	738	15	0	15	100	0	100	0	-5	0	0	0	-5	0	0	0	1	1	1	1	异火焚仙II
361	27	-1	27	753	0	753	15	0	15	100	0	100	0	-5	0	0	0	-5	0	0	0	1	1	1	1	异火焚仙III
362	27	-1	27	768	0	768	15	0	15	100	0	100	0	-5	0	0	0	-5	0	0	0	1	1	1	1	异火焚仙IV
363	27	-1	27	783	0	783	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	魂灯紫炎I
364	27	-1	27	795	0	795	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	魂灯紫炎II
365	27	-1	27	807	0	807	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	魂灯紫炎III
366	27	-1	27	819	0	819	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	魂灯紫炎IV
367	27	-1	27	831	0	831	10	0	10	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	仙古道令
368	27	-1	27	841	0	841	18	0	18	100	0	100	10	-5	0	0	5	-5	0	0	0	1	1	1	1	地爆·天星
369	27	-1	27	859	0	859	18	0	18	100	0	100	10	10	0	0	5	-2	0	0	0	1	1	1	1	九天·日月
370	27	-1	27	877	0	877	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	封妖古卷
371	27	-1	27	891	0	891	18	0	18	100	0	100	15	-5	0	0	15	-5	0	0	0	1	1	1	1	冰与火【洗灵】
372	27	-1	27	909	0	909	13	0	13	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	獒牙
373	27	-1	27	923	0	923	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	青衣韩山
374	27	-1	27	937	0	937	12	0	12	100	0	100	5	-6	0	0	5	-6	0	0	0	1	1	1	1	寒尽不知年
375	27	-1	27	949	0	949	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	季子之血
376	27	-1	27	963	0	963	11	0	11	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	域外心魔花
377	27	-1	27	975	0	975	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	靠山图腾
378	27	-1	27	989	0	989	11	0	11	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	彼岸花开七色天
379	27	-1	27	1001	0	1001	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	生命之玺
380	27	-1	27	1013	0	1013	18	0	18	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	神力玉玺
381	27	-1	27	1031	0	1031	18	0	18	100	0	100	0	-10	0	0	0	-10	0	0	0	1	1	1	1	万灵血玺
382	27	-1	-1	1049	0	0	14	0	1	100	0	100	-95	-75	0	0	0	0	0	0	0	1	1	1	1	人.仙.鬼.怪.≮善恶兩分≯
383	27	-1	-1	1064	0	0	10	0	1	100	0	100	-350	-120	0	0	0	0	0	0	0	1	1	1	1	李主仙衣≮洪荒终≯
384	27	-1	-1	1074	0	0	15	0	1	100	0	100	-145	-165	0	0	0	0	0	0	0	1	1	1	1	神.妖.魔.灵.≮古道无仙≯
385	27	-1	-1	1089	0	0	11	0	1	100	0	100	-155	-223	0	0	0	0	0	0	0	1	1	1	1	季主配剑≮太初始≯
386	27	-1	-1	1154	0	0	157	0	1	50	0	100	-293	-168	0	0	0	0	0	0	0	1	1	1	1	[时装]·鳯求凰
387	32	-1	-1	810	0	0	15	0	1	100	0	100	-145	-125	0	0	0	0	0	0	0	1	1	1	1	五龙铡
388	27	-1	-1	1390	0	0	15	0	1	100	0	100	-180	-225	0	0	0	0	0	0	0	1	1	1	1	天荒
389	2	-1	-1	1217	0	0	10	0	1	100	0	100	-121	-145	0	0	0	0	0	0	0	1	1	1	1	孟姝皇袍
390	2	-1	-1	1197	0	0	20	0	1	100	0	100	-240	-165	0	0	0	0	0	0	0	1	1	1	1	韩江孤影
391	32	-1	32	600	0	600	14	0	14	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	三环·三圣
392	32	-1	32	740	0	740	8	0	8	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	香火一拜
393	32	-1	32	0	0	0	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	自己才是靠山
394	32	-1	32	350	0	350	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	自己才是靠山
395	32	-1	32	750	0	750	8	0	8	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	墨池·环
396	32	-1	32	250	0	250	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	墨池·环
397	32	-1	32	370	0	370	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	魂入冥河·黄泉
398	32	-1	32	640	0	640	11	0	11	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
399	32	-1	32	210	0	210	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
400	32	-1	32	130	0	130	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
401	32	-1	32	40	0	40	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
402	32	-1	32	80	0	80	10	0	10	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
403	32	-1	32	390	0	390	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
404	32	-1	32	720	0	720	16	0	16	100	0	100	0	-3	0	0	0	-3	0	0	0	1	1	1	1	1
405	32	-1	32	20	0	20	11	0	11	100	0	100	3	0	0	0	3	0	0	0	0	1	1	1	1	1
406	32	-1	32	580	0	580	12	0	12	100	0	100	-3	-2	0	0	-3	-2	0	0	0	1	1	1	1	1
407	32	-1	32	90	0	90	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
408	32	-1	32	170	0	170	12	0	12	100	0	100	5	-3	0	0	5	-3	0	0	0	1	1	1	1	1
409	32	-1	32	330	0	330	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
410	32	-1	32	760	0	760	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
411	32	-1	32	270	0	270	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
412	32	-1	32	430	0	430	12	0	12	100	0	100	-3	0	0	0	-3	0	0	0	0	1	1	1	1	1
413	32	-1	32	230	0	230	12	0	12	100	0	100	0	-7	0	0	0	-7	0	0	0	1	1	1	1	1
414	32	-1	32	310	0	310	12	0	12	100	0	100	0	-3	0	0	0	-3	0	0	0	1	1	1	1	1
415	32	-1	32	470	0	470	12	0	12	100	0	100	-2	-2	0	0	-2	-2	0	0	0	1	1	1	1	1
416	32	-1	32	60	0	60	12	0	12	100	0	100	0	-3	0	0	0	-3	0	0	0	1	1	1	1	1
417	32	-1	32	150	0	150	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
418	32	-1	32	190	0	190	12	0	12	100	0	100	-2	0	0	0	-2	0	0	0	0	1	1	1	1	1
419	32	-1	32	110	0	110	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
420	32	-1	32	710	0	710	10	0	10	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
421	32	-1	32	290	0	290	16	0	16	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	1
422	32	-1	-1	1360	0	290	25	0	16	100	0	100	-110	-65	0	0	0	0	0	0	0	1	1	1	1	1
423	32	-1	-1	1390	0	290	18	0	16	100	0	100	-125	-85	0	0	0	0	0	0	0	1	1	1	1	1
424	32	-1	-1	880	0	290	18	0	16	100	0	100	-155	-45	0	0	0	0	0	0	0	1	1	1	1	1
425	32	-1	-1	900	0	290	16	0	16	100	0	100	-205	-245	0	0	0	0	0	0	0	1	1	1	1	1
427	32	-1	-1	920	0	290	18	0	16	100	0	100	-190	-185	0	0	0	0	0	0	0	1	1	1	1	1
428	32	-1	32	660	0	660	8	0	8	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	魂灯紫炎I
429	32	-1	32	670	0	670	8	0	8	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	魂灯紫炎I
430	32	-1	32	680	0	680	8	0	8	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	魂灯紫炎I
431	32	-1	32	690	0	690	8	0	8	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	魂灯紫炎I
432	32	-1	32	700	0	700	8	0	8	100	0	100	0	-3	0	0	0	-3	0	0	0	1	1	1	1	srs
433	32	-1	-1	940	0	700	12	0	8	100	0	100	-220	-250	0	0	0	-3	0	0	0	1	1	1	1	srs
434	-1	-1	32	960	0	960	16	0	16	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	练体精魄
435	-1	-1	32	960	0	980	16	0	16	100	0	100	0	0	0	0	0	0	0	0	0	1	1	1	1	练体晶石
436	32	-1	32	1090	0	1090	20	0	20	100	0	100	-4	-8	0	0	-4	-8	0	0	0	1	1	1	1	扇扇生冰【特殊】
437	43	-1	43	240	0	240	18	0	18	100	0	100	0	-5	0	0	0	-5	0	0	0	1	1	1	1	悟道石【至尊】
438	4	-1	-1	280	0	0	8	0	1	100	0	100	80	120	0	0	0	0	1	0	0	0	1	0	0	●●穷奇●●
439	-1	-1	-1	260	0	260	10	0	10	100	0	100	-10	-10	0	0	0	0	1	0	0	0	1	1	0	首充礼包
440	43	-1	43	180	0	180	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	鲸王鳍
441	43	-1	43	600	0	600	20	0	20	100	0	100	-5	-3	0	0	-5	-3	0	0	0	0	1	1	0	浊酒恋红尘
442	43	-1	43	40	0	40	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	囚封天之道
443	43	-1	43	120	0	120	12	0	12	100	0	100	3	0	0	0	3	0	0	0	0	0	1	1	0	水泽国度
444	43	-1	43	440	0	440	12	0	12	100	0	100	3	0	0	0	3	0	0	0	0	0	1	1	0	一针一线缝紫月
445	43	-1	43	200	0	200	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	云雾
446	43	-1	43	520	0	520	12	0	12	100	0	100	4	-8	0	0	4	-8	0	0	0	0	1	1	0	看善则善·看恶则恶
447	43	-1	43	300	0	300	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	金玉钱币
448	43	-1	43	60	0	60	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	道域之宝
449	43	-1	43	80	0	80	12	0	12	100	0	100	3	-2	0	0	3	-2	0	0	0	0	1	1	0	你是恩赐也是劫
450	43	-1	43	0	0	0	12	0	12	100	0	100	0	3	0	0	0	3	0	0	0	0	1	1	0	鸿蒙灵宝·再穷无非讨饭
451	43	-1	43	20	0	20	12	0	12	100	0	100	0	-3	0	0	0	-3	0	0	0	0	1	1	0	只是一缕烛火
452	43	-1	43	140	0	140	12	0	12	100	0	100	0	-9	0	0	0	-9	0	0	0	0	1	1	0	指天摘月
453	43	-1	43	400	0	400	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	九衍金鎏
454	43	-1	43	160	0	160	12	0	12	100	0	100	5	-5	0	0	5	-5	0	0	0	0	1	1	0	梵音·悟
455	43	-1	43	380	0	380	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	落笔成殇
456	43	-1	43	320	0	320	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	鸿蒙灵宝·不死终会出头
457	43	-1	43	340	0	340	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	启龙·因果魂爪
458	43	-1	43	260	0	260	18	0	18	100	0	100	-5	0	0	0	-5	0	0	0	0	0	1	1	0	一岁一枯荣
459	43	-1	43	460	0	460	12	0	12	100	0	100	-5	-5	0	0	-5	-5	0	0	0	0	1	1	0	澄明的道心
460	43	-1	43	580	0	580	20	0	20	100	0	100	-5	-5	0	0	-5	-5	0	0	0	0	1	1	0	善庸混天绫
461	43	-1	43	500	0	500	12	0	12	100	0	100	0	0	0	0	0	0	0	0	0	0	1	1	0	熏风履
462	43	-1	43	280	0	280	18	0	18	100	0	100	0	-13	0	0	0	-13	0	0	0	0	1	1	0	玄华之悲苦
